"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"The Learning Club of KCK @ St. Margaret’s";;"357 Perry Square";;"Kansas City";"KS";66101;"913-244-5838";;"WYANDOTTE";"bgrabs@learningclubkck.org";;;;;;;"https://www.learningclubkck.org/";;"Mon";"4:15pm - 5:45pm (tutoring 4:30pm - 5:30pm)";;;"Learning Club serves over 120 children in Kansas City, Kansas, meeting once or twice a week at each of our five sites. Our students are primarily in the 1st to 6th grades, though some are older. During the school year, we focus on homework help with one-on-one volunteer tutors, as well as enrichment programs and educational field trips. In all of our activities, we teach manners, cooperation, and character development. During the summer, when over 85% of our students have no other activities in which to participate, we provide extra programming, creating opportunities to keep our students’ minds sharp and their time productively occupied. All of our programs are completely free for the students. Our attendance rates and retention rates are excellent. Students love the one-on-one attention of a caring adult, as well as the healthy snacks that we provide each session. Students are also motivated by earning points for their academic achievement and for arriving on time. With their points, they can buy prizes ranging from basic school supplies to a new bike. Students who save their points instead of buying a prize are rewarded with interest points, teaching them the value of saving and resisting immediate gratification.Our staff and volunteers strive to work with parents and teachers of the children to meet their educational and behavioral needs. Most parents and teachers report remarkable progress by the students since beginning the Learning Club. In addition to academic work, students enjoy enrichment programs led by people from the community who teach art, healthy eating, public speaking, career exploration, and many other topics. Field trips to places like the Kansas City Symphony, the Discovery Center, and the Deanna Rose Children’s Farm have helped to broaden the horizons of our students, most of whom have had little exposure to such experiences.";;;"YES";"NO";"https://www.learningclubkck.org/uploads/8/1/7/2/8172108/1453970100.png";
"CIS of Mid-America @ Highland Park High School";;"2424 SE California Ave";;"Topeka";"KS";66605;"785-856-0718";;"SHAWNEE";"michael.zenke@neks.cismidamerica.org";;;"Michael";"Zenke";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Topeka High School";;"800 SW 10th St";;"Topeka";"KS";66612;"785-856-0718";;"SHAWNEE";"julie.phillips@neks.cismidamerica.org";;;"Julie";"Phillips";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Ross Elementary School";;"1400 SE 34th St";;"Topeka";"KS";66605;"785-856-0718";;"SHAWNEE";"janice.coleman@neks.cismidamerica.org";;;"Janice";"Coleman";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Topeka West High School";;"2001 SW Fairlawn Rd";;"Topeka";"KS";66604;"785-856-0718";;"SHAWNEE";"michael.williams@neks.cismidamerica.org";;;"Michael";"Williams";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Jardine Elementary School";;"2600 SW 33rd St";;"Topeka";"KS";66611;"785-856-0718";;"SHAWNEE";"timmia.feldman@cismidamerica.org";;;"Timmia";"Hearn Feldman";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Scott Magnet Elementary School";;"401 SE Market St";;"Topeka";"KS";66607;"785-856-0718";;"SHAWNEE";"zuleika.reynoso@neks.cismidamerica.org";;;"Zuleika";"Reynoso";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Wyandotte High School";;"2501 Minnesota Ave";;"Kansas City";"KS";66102;"785-856-0718";;"WYANDOTTE";"laura.mersman@neks.cismidamerica.org";;;"Laura";"Mersman";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Shawnee Mission West High School";;"8800 W 85th St";;"Overland Park";"KS";66212;"785-856-0718";;"JOHNSON";"shawnta.ganttjefferies@cismidamerica.org";;;"Shawnta";"Gantt-Jefferies";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Kennedy Elementary School";;"1605 Davis Rd";;"Lawrence";"KS";66046;"785-856-0718";;"DOUGLAS";"stacie.jackson@neks.cismiderica.org";;;"Stacie";"Jackson";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ El Dorado Middle School";;"440 E Wildcat Way";;"El Dorado";"KS";67042;"620-481-1839";;"BUTLER";"randy.just@cismidamerica.org";;;"Randy";"Just";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Lakewood Middle School";;"1135 E Lakewood Cir";;"Salina";"KS";67401;"620-481-1839";;"SALINE";"amanda.olivier@cismidamerica.org";;;"Amanda";"Olivier";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Salina Central High School";;"650 E Crawford St";;"Salina";"KS";67401;"620-481-1839";;"SALINE";"Tasha.Kahelin@cismidamerica.org";;;"Tasha";"Kahelin";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
"CIS of Mid-America @ Logan Avenue Elementary School";;"521 S East St";;"Emporia";"KS";66801;"620-481-1839";;"LYON";"jennifer.martin@cismidamerica.org";;;"Jennifer";"Martin";;;"http://www.cismidamerica.org/";;;;;;"Communities In Schools surrounds students with a community of support, empowering them to stay in school and achieve in life. Through school-based coordination, Communities In Schools connects students and their families to critical community resources, tailored to their local needs.";;;"YES";"NO";"http://www.cismidamerica.org/images/cis_mid-america_cmyk_horiz.svg?crc=3803622292";
